"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/03/2018","230,11","230,06","230,11","230,06","0,80K","-1,99%"
"20/03/2018","234,79","234,79","234,79","234,79","0,00K","-0,04%"
"19/03/2018","234,89","235,38","235,38","231,44","5,27K","0,63%"
"16/03/2018","233,41","235,38","235,38","231,44","6,87K","1,28%"
"15/03/2018","230,45","231,44","231,44","228,58","8,93K","-0,43%"
"14/03/2018","231,44","231,44","231,64","231,44","0,25K","-0,84%"
"13/03/2018","233,41","233,41","233,46","233,41","3,51K","-1,62%"
"12/03/2018","237,25","233,41","237,35","233,41","6,21K","-1,07%"
"09/03/2018","239,81","243,26","243,26","236,36","10,66K","-0,57%"
"08/03/2018","241,19","234,39","246,21","234,39","163,00K","6,48%"
"07/03/2018","226,52","227,50","227,50","226,52","20,32K","-0,86%"
"06/03/2018","228,48","225,04","228,48","223,56","9,30K","1,71%"
"05/03/2018","224,64","224,84","224,84","224,64","2,10K","0,04%"
"02/03/2018","224,55","224,15","225,53","224,15","52,32K","-0,87%"
"01/03/2018","226,52","223,07","229,47","223,07","9,27K","0,00%"
"28/02/2018","226,52","230,45","230,45","223,66","6,79K","0,00%"
"27/02/2018","226,52","227,50","227,50","226,47","8,35K","-0,64%"
"26/02/2018","227,99","227,60","227,99","226,61","7,15K","-1,45%"
"23/02/2018","231,34","231,44","231,44","231,34","3,02K","-0,09%"
"22/02/2018","231,54","230,60","233,41","230,60","38,61K","0,04%"
"21/02/2018","231,44","231,44","231,44","231,44","25,53K","0,00%"
"20/02/2018","231,44","231,44","234,39","228,53","18,78K","0,00%"
"19/02/2018","231,44","232,92","233,41","228,48","86,95K","0,84%"
"16/02/2018","229,52","227,11","231,44","227,11","84,85K","-0,83%"
"15/02/2018","231,44","226,61","231,44","226,52","7,26K","1,30%"
"14/02/2018","228,48","226,81","228,48","226,52","8,17K","0,00%"
"13/02/2018","228,48","225,53","231,24","225,53","17,94K","0,60%"
"12/02/2018","227,11","231,34","231,34","226,52","0,58K","-0,60%"
"09/02/2018","228,48","232,82","232,82","226,52","7,36K","-1,19%"
"08/02/2018","231,24","226,52","231,24","226,52","4,35K","2,08%"
"07/02/2018","226,52","226,07","231,44","221,59","8,35K","0,00%"
"06/02/2018","226,52","228,53","230,95","224,55","2,64K","-3,72%"
"05/02/2018","235,28","235,87","238,33","228,58","3,00K","-0,46%"
"02/02/2018","236,36","241,68","251,14","236,36","222,64K","-1,98%"
"01/02/2018","241,14","223,17","241,29","223,17","285,08K","8,82%"
"31/01/2018","221,59","211,74","222,58","211,74","373,45K","3,80%"
"30/01/2018","213,47","209,92","213,47","209,92","0,01K","0,82%"
"29/01/2018","211,74","209,77","211,74","209,77","99,34K","2,06%"
"26/01/2018","207,46","207,46","207,46","207,46","1,02K","-2,00%"
"25/01/2018","211,69","211,64","211,69","211,55","0,34K","2,04%"
"24/01/2018","207,46","211,64","211,64","207,46","0,02K","0,00%"
"23/01/2018","207,46","207,31","207,46","207,31","0,02K","-2,02%"
"22/01/2018","211,74","213,47","213,47","211,74","0,04K","-0,83%"
"19/01/2018","213,52","206,82","213,52","206,82","27,54K","3,24%"
"18/01/2018","206,82","206,82","206,82","205,64","0,20K","-0,90%"
"17/01/2018","208,69","208,69","208,69","208,69","1,88K","0,90%"
"16/01/2018","206,82","208,69","209,72","205,00","1,45K","-0,90%"
"15/01/2018","208,69","208,79","208,79","202,88","0,67K","-0,05%"
"12/01/2018","208,79","204,85","208,79","204,85","9,20K","2,42%"
"09/01/2018","203,86","203,86","203,86","203,86","2,03K","-0,48%"
"08/01/2018","204,85","204,85","204,85","204,85","0,72K","0,24%"
"05/01/2018","204,36","203,08","204,36","202,88","5,68K","0,49%"
"04/01/2018","203,37","202,88","203,37","202,88","1,87K","-0,48%"
"03/01/2018","204,36","203,37","206,67","203,37","3,17K","-2,99%"
"02/01/2018","210,66","204,95","210,71","203,86","0,23K","-0,05%"
"29/12/2017","210,76","206,82","210,76","206,82","917,58K","0,47%"
"28/12/2017","209,77","208,79","209,77","206,82","188,69K","1,19%"
"27/12/2017","207,31","206,82","210,76","206,82","223,09K","-1,36%"
"26/12/2017","210,17","205,83","210,76","205,83","112,20K","0,66%"
"25/12/2017","208,79","209,77","209,77","203,86","5,32K","0,00%"
"22/12/2017","208,79","202,88","208,79","202,88","189,49K","2,81%"
"21/12/2017","203,08","203,17","203,17","203,08","0,51K","-0,14%"
"20/12/2017","203,37","202,98","203,91","202,98","3,02K","0,24%"
"19/12/2017","202,88","202,88","202,88","202,88","0,03K","-0,96%"
"18/12/2017","204,85","205,24","205,34","204,85","16,47K","-0,24%"
"15/12/2017","205,34","206,72","206,77","205,09","31,05K","-0,69%"
"14/12/2017","206,77","206,77","206,77","205,14","2,07K","0,02%"
"13/12/2017","206,72","205,88","206,77","205,34","1,99K","-0,02%"
"12/12/2017","206,77","207,80","207,80","206,77","9,16K","0,94%"
"11/12/2017","204,85","206,82","206,82","204,85","19,19K","0,00%"
"08/12/2017","204,85","206,82","206,82","202,04","8,23K","1,34%"
"07/12/2017","202,14","202,14","202,14","202,14","0,01K","-1,09%"
"06/12/2017","204,36","204,85","204,85","204,36","1,50K","-0,71%"
"05/12/2017","205,83","205,83","205,83","205,14","2,14K","-0,29%"
"04/12/2017","206,42","204,95","206,42","204,95","10,17K","-0,24%"
"30/11/2017","206,92","208,69","208,69","206,87","3,12K","-0,87%"
"29/11/2017","208,74","207,11","208,79","205,83","103,35K","-0,44%"
"28/11/2017","209,67","206,33","209,67","206,33","18,36K","2,11%"
"27/11/2017","205,34","204,85","205,34","204,85","1,41K","0,24%"
"24/11/2017","204,85","203,67","204,85","203,67","20,68K","0,63%"
"23/11/2017","203,57","203,52","203,57","203,52","0,48K","-0,67%"
"22/11/2017","204,95","204,95","205,14","203,47","18,10K","0,00%"
"21/11/2017","204,95","205,09","206,82","204,85","363,04K","-0,90%"
"17/11/2017","206,82","205,05","206,82","205,00","1,52K","0,62%"
"16/11/2017","205,54","206,82","206,82","205,49","3,22K","-0,62%"
"15/11/2017","206,82","206,82","208,10","203,86","0,81K","0,00%"
"14/11/2017","206,82","206,82","206,82","206,82","41,77K","0,00%"
"13/11/2017","206,82","206,82","206,82","206,82","3,57K","1,67%"
"10/11/2017","203,42","204,85","204,85","203,42","38,76K","0,66%"
"09/11/2017","202,09","202,09","202,09","202,09","0,12K","-0,22%"
"08/11/2017","202,53","202,53","202,53","202,53","0,88K","0,24%"
"07/11/2017","202,04","201,94","202,04","201,94","1,07K","-0,44%"
"03/11/2017","202,93","202,88","202,93","202,88","52,77K","0,24%"
"31/10/2017","202,44","202,39","202,44","201,89","21,31K","0,02%"
"30/10/2017","202,39","200,91","202,39","200,91","0,36K","-1,62%"
"27/10/2017","205,73","201,89","205,73","200,91","4,87K","0,43%"
"25/10/2017","204,85","204,85","204,85","204,85","0,02K","1,47%"
"24/10/2017","201,89","202,39","202,39","201,89","1,69K","-0,25%"
"23/10/2017","202,39","202,39","202,39","202,39","36,59K","0,25%"
"20/10/2017","201,89","205,83","205,83","201,89","15,87K","-1,91%"
"19/10/2017","205,83","203,57","205,83","203,57","2,06K","1,11%"
"18/10/2017","203,57","203,57","203,57","203,57","0,07K","0,10%"
"17/10/2017","203,37","203,37","205,83","203,37","0,65K","0,00%"
"16/10/2017","203,37","203,96","203,96","203,37","11,42K","-1,20%"
"13/10/2017","205,83","205,83","205,83","205,83","2,60K","0,00%"
"12/10/2017","205,83","203,86","205,83","203,86","43,82K","1,18%"
"11/10/2017","203,42","203,22","203,42","203,22","1,23K","-0,70%"
"10/10/2017","204,85","204,85","204,85","204,85","5,80K","0,00%"
"09/10/2017","204,85","203,03","204,85","203,03","10,67K","0,00%"
"06/10/2017","204,85","204,85","204,85","204,85","4,15K","-0,86%"
"05/10/2017","206,62","205,83","206,62","205,83","1,02K","0,43%"
"04/10/2017","205,73","202,09","206,82","201,99","43,33K","1,45%"
"03/10/2017","202,78","202,88","202,88","202,09","27,28K","-0,05%"
"02/10/2017","202,88","201,89","205,69","201,89","6,54K","0,37%"
"29/09/2017","202,14","201,94","202,39","201,89","24,29K","0,07%"
"28/09/2017","201,99","201,06","201,99","201,06","31,51K","0,05%"
"27/09/2017","201,89","202,04","202,04","201,89","3,08K","-0,07%"
"26/09/2017","202,04","202,88","202,88","201,89","57,17K","-1,84%"
"25/09/2017","205,83","203,86","205,83","201,99","0,19K","1,90%"
"21/09/2017","201,99","203,27","203,27","201,94","1,05K","-2,29%"
"19/09/2017","206,72","205,83","206,72","205,83","0,92K","-0,02%"
"18/09/2017","206,77","203,22","206,77","203,22","0,01K","-0,02%"
"15/09/2017","206,82","205,73","208,30","205,73","28,27K","0,00%"
"14/09/2017","206,82","204,85","208,79","204,85","41,78K","0,96%"
"13/09/2017","204,85","203,37","204,85","202,98","22,19K","1,10%"
"12/09/2017","202,63","204,75","204,75","202,63","108,06K","-1,08%"
"11/09/2017","204,85","201,89","206,77","201,89","49,58K","1,22%"
"08/09/2017","202,39","201,89","202,39","200,61","145,52K","0,25%"
"07/09/2017","201,89","200,91","203,37","200,91","32,34K","0,00%"
"06/09/2017","201,89","201,89","201,89","201,89","142,17K","0,00%"
"05/09/2017","201,89","201,89","201,89","201,89","20,61K","0,00%"
"04/09/2017","201,89","200,91","201,89","200,91","132,23K","0,00%"
"31/08/2017","201,89","201,40","201,89","199,92","16,44K","0,00%"
"30/08/2017","201,89","201,89","201,89","200,96","26,38K","0,00%"
"29/08/2017","201,89","200,07","201,89","200,07","11,71K","0,00%"
"28/08/2017","201,89","201,89","201,89","201,40","6,33K","-0,05%"
"25/08/2017","201,99","201,89","201,99","201,89","5,31K","0,05%"
"24/08/2017","201,89","200,91","201,89","200,07","2,77K","0,00%"
"23/08/2017","201,89","200,12","201,89","200,12","2,31K","0,00%"
"22/08/2017","201,89","201,89","201,89","200,91","2,39K","0,00%"
"18/08/2017","201,89","201,89","201,89","201,89","0,20K","0,00%"
"17/08/2017","201,89","201,11","201,89","200,07","6,24K","0,00%"
"16/08/2017","201,89","201,01","201,89","201,01","2,79K","0,00%"
"15/08/2017","201,89","201,84","201,89","201,80","10,52K","0,00%"
"11/08/2017","201,89","201,89","201,89","201,40","6,07K","0,00%"
"10/08/2017","201,89","201,89","201,89","201,40","4,37K","0,00%"
"09/08/2017","201,89","201,89","201,89","201,40","1,33K","0,00%"
"08/08/2017","201,89","200,91","201,89","200,91","5,04K","0,00%"
"07/08/2017","201,89","201,89","201,89","201,89","2,36K","0,00%"
"04/08/2017","201,89","201,84","201,89","200,91","2,13K","0,00%"
"03/08/2017","201,89","200,91","201,89","200,91","0,65K","0,00%"
"02/08/2017","201,89","201,89","201,89","201,89","16,80K","0,49%"
"01/08/2017","200,91","200,91","200,91","200,91","28,03K","-0,49%"
"31/07/2017","201,89","201,01","201,89","200,42","16,19K","0,00%"
"28/07/2017","201,89","200,91","201,89","200,91","31,61K","0,00%"
"27/07/2017","201,89","202,39","202,88","201,40","24,58K","-0,49%"
"26/07/2017","202,88","202,88","202,88","202,88","0,70K","0,00%"
"25/07/2017","202,88","202,88","204,65","202,88","9,43K","0,00%"
"24/07/2017","202,88","202,39","202,88","201,89","4,15K","0,00%"
"21/07/2017","202,88","201,89","202,88","201,89","13,35K","0,24%"
"20/07/2017","202,39","200,52","202,39","200,52","1,75K","0,25%"
"19/07/2017","201,89","200,91","201,89","200,91","0,54K","0,00%"
"18/07/2017","201,89","200,91","201,89","197,17","17,54K","2,24%"
"17/07/2017","197,46","201,84","201,84","197,46","11,10K","-0,79%"
"14/07/2017","199,04","201,89","201,89","199,04","0,32K","0,55%"
"13/07/2017","197,95","199,92","201,80","197,95","11,87K","-1,95%"
"11/07/2017","201,89","198,15","201,89","198,15","14,94K","1,99%"
"10/07/2017","197,95","200,42","205,34","197,95","15,34K","-0,99%"
"07/07/2017","199,92","199,92","200,07","199,92","14,60K","0,00%"
"06/07/2017","199,92","203,47","203,47","199,92","66,46K","-1,72%"
"05/07/2017","203,42","202,88","206,82","202,88","0,43K","-0,26%"
"04/07/2017","203,96","203,86","203,96","203,86","0,19K","-2,77%"
"03/07/2017","209,77","211,74","211,74","202,88","2,65K","-2,30%"
"30/06/2017","214,70","202,88","214,70","201,60","481,59K","4,31%"
"29/06/2017","205,83","206,82","206,82","204,85","252,35K","1,95%"
"28/06/2017","201,89","199,73","201,89","199,43","230,84K","1,23%"
"22/06/2017","199,43","198,15","199,43","198,15","0,01K","0,25%"
"21/06/2017","198,94","199,43","199,43","198,94","1,02K","0,00%"
"20/06/2017","198,94","196,97","198,94","196,62","1,09M","0,10%"
"19/06/2017","198,74","196,92","198,74","196,92","0,36K","0,90%"
"16/06/2017","196,97","198,74","198,74","196,97","1,07K","0,00%"
"15/06/2017","196,97","197,95","197,95","195,98","6,26K","0,00%"
"14/06/2017","196,97","196,97","196,97","195,98","1,53K","0,00%"
"13/06/2017","196,97","196,92","196,97","195,59","53,18K","0,00%"
"12/06/2017","196,97","196,97","196,97","196,48","2,67K","0,00%"
"09/06/2017","196,97","196,97","196,97","196,97","2,63K","0,00%"
"08/06/2017","196,97","196,97","196,97","196,48","2,58K","0,00%"
"07/06/2017","196,97","196,97","196,97","196,97","4,97K","0,00%"
"06/06/2017","196,97","196,97","196,97","196,97","0,21K","0,00%"
"05/06/2017","196,97","196,97","196,97","196,97","0,00K","0,00%"
"02/06/2017","196,97","196,97","196,97","196,97","0,65K","0,00%"
"01/06/2017","196,97","196,97","196,97","196,97","0,54K","0,51%"
"31/05/2017","195,98","196,97","196,97","195,98","18,76K","-0,50%"
"30/05/2017","196,97","196,97","196,97","194,02","6,22K","0,00%"
"29/05/2017","196,97","195,98","196,97","195,98","433,23K","0,00%"
"26/05/2017","196,97","196,97","196,97","196,48","48,75K","0,00%"
"25/05/2017","196,97","194,16","196,97","194,16","0,85K","0,00%"
"24/05/2017","196,97","196,48","196,97","195,98","10,41K","0,00%"
"23/05/2017","196,97","196,92","196,97","196,92","0,17K","0,00%"
"22/05/2017","196,97","196,97","196,97","193,62","3,33K","0,00%"
"19/05/2017","196,97","196,97","196,97","196,48","23,85K","0,00%"
"18/05/2017","196,97","196,97","196,97","196,87","2,68K","0,00%"
"17/05/2017","196,97","196,97","196,97","195,98","0,35K","0,00%"
"16/05/2017","196,97","196,97","196,97","196,97","0,45K","0,00%"
"15/05/2017","196,97","196,97","196,97","195,00","0,86K","0,00%"
"12/05/2017","196,97","196,97","196,97","196,97","4,74K","0,00%"
"11/05/2017","196,97","196,48","196,97","192,05","1,83K","0,00%"
"10/05/2017","196,97","196,97","196,97","196,48","4,53K","0,00%"
"09/05/2017","196,97","195,98","196,97","195,98","0,58K","0,00%"
"08/05/2017","196,97","196,97","196,97","195,79","20,61K","0,00%"
"05/05/2017","196,97","196,97","196,97","196,08","20,92K","0,00%"
"04/05/2017","196,97","196,97","196,97","196,97","0,25K","0,00%"
"03/05/2017","196,97","196,97","198,84","196,77","88,39K","0,00%"
"02/05/2017","196,97","198,94","198,94","196,97","5,07K","0,00%"
"28/04/2017","196,97","197,46","197,46","196,97","37,02K","0,00%"
"27/04/2017","196,97","196,97","198,94","196,97","34,84K","0,00%"
"26/04/2017","196,97","196,97","196,97","196,77","7,02K","0,00%"
"25/04/2017","196,97","196,97","196,97","196,87","2,84K","-0,50%"
"24/04/2017","197,95","196,48","197,95","196,28","0,82K","0,50%"
"21/04/2017","196,97","196,97","197,95","195,59","13,47K","0,00%"
"20/04/2017","196,97","196,97","196,97","195,98","1,46K","0,00%"
"19/04/2017","196,97","195,00","196,97","194,02","1,16K","1,01%"
"18/04/2017","195,00","195,98","196,87","192,05","5,28K","0,51%"
"17/04/2017","194,02","196,92","196,97","194,02","2,68K","0,00%"
"14/04/2017","194,02","195,00","195,00","193,62","12,12K","-0,50%"
"13/04/2017","195,00","195,05","195,05","195,00","8,28K","0,00%"
"12/04/2017","195,00","196,97","196,97","195,00","0,03K","0,00%"
"11/04/2017","195,00","195,00","195,00","194,80","2,95K","0,00%"
"10/04/2017","195,00","195,00","196,97","195,00","2,89K","0,00%"
"07/04/2017","195,00","195,10","195,10","195,00","1,24K","-0,10%"
"06/04/2017","195,20","195,10","195,20","195,10","18,05K","-0,40%"
"05/04/2017","195,98","198,84","198,84","194,02","3,06K","-1,49%"
"04/04/2017","198,94","198,94","198,94","198,94","0,00K","1,00%"
"03/04/2017","196,97","196,97","196,97","196,48","0,17K","0,00%"
"31/03/2017","196,97","196,97","196,97","196,97","6,97K","0,00%"
"30/03/2017","196,97","199,92","199,92","196,97","0,43K","-1,23%"
"29/03/2017","199,43","199,43","201,75","199,09","105,77K","0,00%"
"28/03/2017","199,43","196,97","199,43","196,97","20,88K","1,25%"
"27/03/2017","196,97","196,97","197,02","195,00","26,27K","0,00%"
"24/03/2017","196,97","195,00","196,97","192,24","15,22K","1,01%"
"23/03/2017","195,00","197,36","197,36","195,00","3,02K","-1,17%"
"22/03/2017","197,31","199,04","200,91","197,31","2,33K","-1,31%"
"21/03/2017","199,92","199,04","200,91","199,04","40,88K","0,44%"
"20/03/2017","199,04","201,89","201,89","198,99","1,15K","-1,41%"
"17/03/2017","201,89","198,94","201,89","198,94","11,59K","1,48%"
"16/03/2017","198,94","197,95","201,89","197,56","2,10K","-1,20%"
"15/03/2017","201,35","200,91","201,35","196,97","68,81K","0,46%"
"14/03/2017","200,42","195,10","200,42","195,10","73,11K","2,78%"
"13/03/2017","195,00","195,00","195,00","195,00","0,00K","0,00%"
"10/03/2017","195,00","196,97","196,97","195,00","5,97K","-0,48%"
"09/03/2017","195,94","196,97","196,97","195,94","92,85K","-0,52%"
"08/03/2017","196,97","196,97","199,92","196,97","4,70K","0,00%"
"07/03/2017","196,97","200,52","200,52","196,97","0,42K","0,00%"
"06/03/2017","196,97","200,86","200,86","196,97","6,15K","0,00%"
"03/03/2017","196,97","196,97","199,83","195,49","81,84K","0,00%"
"02/03/2017","196,97","196,97","196,97","195,49","13,14K","0,05%"
"01/03/2017","196,87","199,92","199,92","195,25","1,64K","0,00%"
"28/02/2017","196,87","196,97","196,97","195,00","29,50K","-0,05%"
"27/02/2017","196,97","196,97","196,97","196,97","1,45K","0,00%"
"24/02/2017","196,97","196,97","199,92","196,97","5,62K","0,00%"
"23/02/2017","196,97","198,35","198,35","192,24","18,09K","-2,20%"
"22/02/2017","201,40","199,92","201,40","198,25","1,27K","0,74%"
"21/02/2017","199,92","201,40","201,40","199,92","3,80K","-0,73%"
"20/02/2017","201,40","201,89","201,89","200,12","0,34K","0,24%"
"17/02/2017","200,91","201,89","201,89","200,12","22,97K","-0,49%"
"16/02/2017","201,89","201,89","201,89","200,91","0,60K","0,00%"
"15/02/2017","201,89","201,89","201,89","200,91","1,14K","0,00%"
"14/02/2017","201,89","201,89","201,89","199,92","33,10K","-0,25%"
"13/02/2017","202,39","200,42","202,39","199,14","4,43K","1,24%"
"10/02/2017","199,92","202,88","202,88","199,92","35,95K","-1,22%"
"09/02/2017","202,39","203,86","203,86","202,39","112,44K","-2,14%"
"08/02/2017","206,82","208,69","208,69","202,19","0,36K","1,94%"
"07/02/2017","202,88","202,93","208,79","202,39","26,02K","-1,91%"
"06/02/2017","206,82","206,82","206,82","206,82","0,60K","2,44%"
"03/02/2017","201,89","202,29","207,80","201,89","13,90K","0,00%"
"02/02/2017","201,89","206,82","207,80","201,30","214,86K","-2,38%"
"01/02/2017","206,82","209,77","211,74","206,82","8,47K","-2,32%"
"31/01/2017","211,74","209,77","211,74","209,77","32,23K","1,03%"
"30/01/2017","209,58","211,74","211,74","209,58","13,49K","-1,02%"
"27/01/2017","211,74","210,27","211,74","210,27","13,26K","0,58%"
"26/01/2017","210,51","211,55","211,55","209,87","0,37K","-0,58%"
"25/01/2017","211,74","211,30","213,61","211,30","8,10K","0,00%"
"24/01/2017","211,74","213,96","214,94","211,74","31,36K","-2,28%"
"23/01/2017","216,67","211,84","216,67","211,84","1,54K","-2,22%"
"20/01/2017","221,59","211,74","221,59","211,25","66,44K","4,70%"
"19/01/2017","211,64","214,70","215,68","211,15","18,92K","-0,05%"
"18/01/2017","211,74","211,74","211,74","211,74","2,34K","0,00%"
"17/01/2017","211,74","211,25","211,74","211,25","0,29K","0,46%"
"16/01/2017","210,76","212,73","218,64","210,76","4,60K","-2,73%"
"13/01/2017","216,67","216,72","220,51","216,67","42,47K","-1,79%"
"12/01/2017","220,61","216,67","220,61","212,83","3,76K","0,90%"
"10/01/2017","218,64","220,61","222,58","216,67","85,95K","-0,87%"
"09/01/2017","220,56","221,59","221,59","216,67","2,76K","-0,46%"
"06/01/2017","221,59","216,67","223,07","216,67","615,10K","6,64%"
"05/01/2017","207,80","205,44","211,74","205,44","50,42K","0,96%"
"04/01/2017","205,83","208,74","208,79","203,86","16,70K","0,26%"
"03/01/2017","205,29","214,20","214,20","199,92","70,33K","-4,38%"
"02/01/2017","214,70","216,91","216,91","214,70","1,98K","-2,24%"
"30/12/2016","219,62","214,70","219,62","214,70","95,11K","1,36%"
"29/12/2016","216,67","220,56","220,56","214,70","162,92K","0,00%"
"28/12/2016","216,67","221,54","221,54","216,67","3,62K","0,00%"
"27/12/2016","216,67","221,59","221,59","216,67","6,46K","-2,22%"
"26/12/2016","221,59","224,55","224,55","220,85","123,05K","-0,88%"
"23/12/2016","223,56","224,50","225,48","221,59","986,35K","0,89%"
"22/12/2016","221,59","221,59","221,59","221,59","35,69K","0,00%"
"21/12/2016","221,59","223,56","223,56","216,67","43,59K","0,00%"
"20/12/2016","221,59","226,52","226,52","221,59","266,79K","-2,18%"
"19/12/2016","226,52","222,58","231,39","222,58","254,08K","2,00%"
"16/12/2016","222,08","216,67","223,56","216,67","168,20K","2,50%"
"15/12/2016","216,67","221,59","221,59","216,67","14,02K","-2,22%"
"14/12/2016","221,59","218,64","221,59","216,91","12,97K","1,33%"
"09/12/2016","218,69","221,59","222,58","218,69","81,80K","-0,80%"
"08/12/2016","220,46","211,89","220,61","211,89","57,11K","3,18%"
"07/12/2016","213,66","207,31","213,66","207,31","239,05K","3,73%"
"06/12/2016","205,98","205,93","205,98","205,93","0,12K","0,07%"
"05/12/2016","205,83","205,64","205,83","205,34","1,31M","0,24%"
"02/12/2016","205,34","204,85","205,34","204,85","1,68K","-1,37%"
"01/12/2016","208,20","205,98","208,20","205,83","3,12K","1,56%"
"30/11/2016","205,00","204,90","205,00","204,85","10,77K","-0,02%"
"29/11/2016","205,05","204,85","205,05","204,85","3,27K","0,02%"
"28/11/2016","205,00","204,85","208,74","204,85","0,14K","0,02%"
"25/11/2016","204,95","204,90","205,34","204,90","0,77K","0,02%"
"24/11/2016","204,90","204,90","204,90","204,85","0,26K","0,02%"
"23/11/2016","204,85","204,85","204,85","204,85","0,22K","0,00%"
"22/11/2016","204,85","204,85","204,85","204,85","1,41K","-0,48%"
"21/11/2016","205,83","206,82","206,82","205,34","8,94K","0,00%"
"17/11/2016","205,83","205,83","205,83","205,83","0,01K","-1,88%"
"16/11/2016","209,77","205,83","209,77","205,83","4,65K","1,91%"
"15/11/2016","205,83","205,83","205,83","205,83","1,47K","0,00%"
"14/11/2016","205,83","205,83","205,83","205,83","0,70K","0,48%"
"11/11/2016","204,85","204,85","204,85","204,85","21,02K","0,00%"
"10/11/2016","204,85","204,85","204,85","204,85","5,82K","0,00%"
"09/11/2016","204,85","204,85","204,85","204,85","3,61K","0,00%"
"08/11/2016","204,85","205,83","205,83","204,85","3,13K","-0,05%"
"07/11/2016","204,95","204,95","204,95","204,95","0,01K","0,05%"
"04/11/2016","204,85","204,85","204,85","204,85","6,76K","0,49%"
"03/11/2016","203,86","205,83","205,83","203,86","0,63K","-0,05%"
"02/11/2016","203,96","203,96","203,96","203,96","0,02K","0,05%"
"01/11/2016","203,86","203,86","203,96","203,86","31,85K","0,24%"
"31/10/2016","203,37","204,36","204,36","203,37","33,95K","-0,24%"
"28/10/2016","203,86","203,86","203,86","203,86","9,44K","-0,24%"
"27/10/2016","204,36","204,45","204,45","204,36","9,63K","-0,04%"
"26/10/2016","204,45","204,36","204,45","204,36","0,21K","-0,20%"
"25/10/2016","204,85","204,36","204,85","204,36","24,90K","0,20%"
"24/10/2016","204,45","205,83","205,83","204,45","0,70K","-0,67%"
"21/10/2016","205,83","206,82","206,82","205,83","40,62K","-0,48%"
"20/10/2016","206,82","206,82","206,82","206,82","1,07K","1,43%"
"19/10/2016","203,91","203,91","203,91","203,91","0,06K","-2,34%"
"18/10/2016","208,79","206,87","208,79","206,87","11,46K","0,24%"
"17/10/2016","208,30","207,75","208,30","207,75","0,12K","0,72%"
"14/10/2016","206,82","206,82","206,82","206,82","0,37K","0,00%"
"12/10/2016","206,82","204,85","206,82","203,57","31,90K","0,00%"
"11/10/2016","206,82","206,82","206,82","206,82","17,26K","-0,94%"
"10/10/2016","208,79","206,82","209,28","206,82","13,37K","0,95%"
"07/10/2016","206,82","202,98","206,87","202,98","21,33K","2,19%"
"05/10/2016","202,39","202,29","202,88","202,24","4,12K","0,05%"
"04/10/2016","202,29","202,68","202,68","202,04","2,07K","-0,77%"
"30/09/2016","203,86","202,53","205,64","202,48","15,81K","0,00%"
"29/09/2016","203,86","202,39","203,86","202,39","1,57K","0,83%"
"28/09/2016","202,19","202,19","202,19","202,19","0,00K","-0,82%"
"27/09/2016","203,86","201,89","203,86","201,20","1,37K","0,00%"
"26/09/2016","203,86","204,26","204,85","203,86","16,88K","0,48%"
"23/09/2016","202,88","201,16","202,88","201,16","0,86K","0,88%"
"22/09/2016","201,11","200,91","201,11","199,92","3,26K","-0,12%"
"20/09/2016","201,35","201,35","201,35","201,35","0,10K","0,22%"
"19/09/2016","200,91","204,36","204,36","200,91","1,68K","-1,69%"
"16/09/2016","204,36","201,89","204,36","201,89","2,52K","1,20%"
"15/09/2016","201,94","201,06","201,94","201,06","1,07K","0,49%"
"14/09/2016","200,96","200,96","200,96","200,96","0,07K","-1,19%"
"09/09/2016","203,37","203,86","203,86","203,37","0,18K","1,10%"
"08/09/2016","201,16","201,16","201,16","201,16","0,02K","-0,36%"
"07/09/2016","201,89","201,11","201,89","201,11","20,33K","0,49%"
"06/09/2016","200,91","201,01","201,01","200,91","0,21K","-2,39%"
"05/09/2016","205,83","205,83","205,83","205,83","0,01K","0,97%"
"02/09/2016","203,86","200,12","203,86","200,12","1,77K","1,47%"
"01/09/2016","200,91","200,07","200,91","199,33","3,98K","0,42%"
"31/08/2016","200,07","200,96","200,96","200,07","8,30K","-0,90%"
"30/08/2016","201,89","201,89","201,89","201,11","0,17K","-1,42%"
"29/08/2016","204,80","201,11","204,80","201,11","2,64K","-0,02%"
"26/08/2016","204,85","200,91","204,85","199,97","0,73K","1,96%"
"25/08/2016","200,91","201,89","201,89","200,91","2,82K","0,99%"
"23/08/2016","198,94","202,93","202,93","198,94","11,53K","-1,99%"
"19/08/2016","202,98","202,88","202,98","202,88","6,14K","0,15%"
"18/08/2016","202,68","202,68","202,68","202,68","0,58K","-0,10%"
"17/08/2016","202,88","202,48","202,88","202,48","0,01K","0,00%"
"16/08/2016","202,88","203,37","203,86","202,48","2,10K","0,00%"
"15/08/2016","202,88","202,44","202,88","202,39","0,78K","-1,91%"
"12/08/2016","206,82","203,42","206,82","203,42","0,41K","1,75%"
"11/08/2016","203,27","202,53","203,32","202,53","1,30K","0,12%"
"10/08/2016","203,03","203,03","203,03","203,03","0,36K","0,02%"
"09/08/2016","202,98","202,98","202,98","202,98","1,27K","-3,55%"
"08/08/2016","210,46","207,80","210,46","202,98","6,13K","3,99%"
"05/08/2016","202,39","202,39","202,39","202,39","0,22K","-0,48%"
"04/08/2016","203,37","202,88","203,37","202,88","1,99K","0,24%"
