"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/07/2017","292,00","296,50","297,00","292,00","19,11K","-1,52%"
"26/07/2017","296,50","297,00","297,00","296,00","0,38K","1,54%"
"25/07/2017","292,00","297,40","298,45","291,00","1,07K","0,69%"
"24/07/2017","290,00","288,50","293,00","288,50","15,65K","0,49%"
"21/07/2017","288,60","290,10","290,50","288,10","61,12K","-0,48%"
"20/07/2017","290,00","291,20","291,20","290,00","21,75K","-1,69%"
"19/07/2017","295,00","298,30","298,35","295,00","8,71K","-1,21%"
"18/07/2017","298,60","301,00","301,00","298,15","39,51K","0,03%"
"17/07/2017","298,50","299,00","302,00","298,50","22,86K","0,17%"
"14/07/2017","298,00","301,10","302,00","298,00","18,29K","-1,32%"
"13/07/2017","302,00","303,90","306,00","302,00","24,09K","-0,33%"
"12/07/2017","303,00","301,00","303,90","301,00","12,60K","0,00%"
"11/07/2017","303,00","301,50","303,00","301,50","7,09K","0,66%"
"10/07/2017","301,00","305,00","305,00","300,00","31,64K","-0,95%"
"07/07/2017","303,90","300,05","303,90","300,05","37,92K","1,30%"
"06/07/2017","300,00","298,50","300,30","298,50","114,21K","-0,33%"
"05/07/2017","301,00","295,50","301,50","295,50","7,46K","1,36%"
"04/07/2017","296,95","297,00","297,00","294,00","1,25K","1,70%"
"03/07/2017","292,00","290,40","297,00","290,40","2,04K","0,67%"
"30/06/2017","290,05","295,50","298,00","290,05","18,84K","-1,69%"
"29/06/2017","295,05","295,65","298,00","295,05","18,61K","-1,58%"
"28/06/2017","299,80","300,00","302,00","297,55","49,06K","0,77%"
"23/06/2017","297,50","295,00","300,00","295,00","113,00K","0,85%"
"22/06/2017","295,00","291,55","295,00","291,50","17,20K","1,20%"
"21/06/2017","291,50","294,00","294,00","290,00","102,96K","-0,17%"
"20/06/2017","292,00","290,00","294,00","290,00","53,24K","0,69%"
"19/06/2017","290,00","285,00","290,00","280,55","76,44K","1,05%"
"16/06/2017","287,00","287,90","287,90","280,00","2,26K","0,88%"
"15/06/2017","284,50","287,90","287,90","283,15","9,35K","-0,52%"
"14/06/2017","286,00","287,00","287,00","286,00","14,54K","-0,83%"
"13/06/2017","288,40","285,10","288,40","277,05","3,59K","0,49%"
"12/06/2017","287,00","285,15","290,00","283,00","6,33K","-1,37%"
"09/06/2017","291,00","282,00","292,70","282,00","86,77K","0,00%"
"08/06/2017","291,00","290,20","295,00","286,15","37,46K","-0,38%"
"07/06/2017","292,10","285,00","295,00","285,00","471,56K","4,32%"
"06/06/2017","280,00","276,90","280,00","272,30","64,51K","2,88%"
"05/06/2017","272,15","271,50","272,15","270,60","112,02K","0,42%"
"02/06/2017","271,00","271,60","272,00","270,60","37,36K","-0,37%"
"01/06/2017","272,00","272,00","273,00","272,00","5,46K","0,00%"
"31/05/2017","272,00","272,00","273,00","272,00","7,96K","0,11%"
"30/05/2017","271,70","271,50","271,70","271,50","7,93K","-0,22%"
"29/05/2017","272,30","273,00","273,00","272,30","313,01K","-0,26%"
"26/05/2017","273,00","271,10","273,00","271,10","18,04K","0,50%"
"25/05/2017","271,65","272,50","273,00","271,00","19,18K","-0,40%"
"24/05/2017","272,75","273,00","273,00","272,75","41,40K","-1,87%"
"23/05/2017","277,95","272,05","277,95","272,05","0,01K","1,79%"
"22/05/2017","273,05","273,00","273,05","273,00","32,95K","-0,22%"
"19/05/2017","273,65","275,00","275,00","273,65","42,05K","-0,49%"
"18/05/2017","275,00","275,00","275,00","272,25","4,26K","1,01%"
"17/05/2017","272,25","275,00","275,00","272,25","7,76K","-1,00%"
"16/05/2017","275,00","272,10","275,00","272,00","1,74K","1,20%"
"15/05/2017","271,75","271,60","271,80","271,60","22,27K","0,06%"
"12/05/2017","271,60","271,10","275,00","271,00","252,75K","0,37%"
"11/05/2017","270,60","272,55","276,10","270,00","2,00M","-1,08%"
"10/05/2017","273,55","272,10","278,90","272,10","38,00K","0,53%"
"09/05/2017","272,10","272,00","277,00","272,00","9,28K","-1,77%"
"08/05/2017","277,00","284,50","284,50","276,95","55,18K","-2,12%"
"05/05/2017","283,00","286,00","288,95","282,00","34,94K","-1,39%"
"04/05/2017","287,00","284,15","289,90","284,15","15,13K","-1,00%"
"03/05/2017","289,90","285,00","298,00","281,15","125,65K","1,72%"
"02/05/2017","285,00","277,00","285,00","277,00","24,89K","3,64%"
"28/04/2017","275,00","266,00","275,00","266,00","95,08K","4,96%"
"27/04/2017","262,00","256,15","262,00","256,15","13,89K","0,77%"
"26/04/2017","260,00","258,00","260,00","256,05","8,27K","1,17%"
"25/04/2017","257,00","259,20","259,20","256,60","28,52K","-0,04%"
"24/04/2017","257,10","257,00","258,00","256,10","9,22K","0,23%"
"21/04/2017","256,50","256,10","259,45","256,00","10,32K","-1,35%"
"20/04/2017","260,00","260,00","260,00","256,00","2,09K","0,00%"
"19/04/2017","260,00","256,10","260,00","256,00","8,27K","0,00%"
"18/04/2017","260,00","258,15","260,00","258,00","0,81K","1,13%"
"17/04/2017","257,10","260,00","261,50","257,00","0,28K","-1,12%"
"14/04/2017","260,00","257,00","260,00","257,00","3,48K","0,00%"
"13/04/2017","260,00","260,00","260,00","259,00","0,04K","0,00%"
"12/04/2017","260,00","257,25","260,00","257,25","0,11K","-0,76%"
"11/04/2017","262,00","257,00","262,00","257,00","0,11K","0,42%"
"10/04/2017","260,90","262,00","262,00","255,20","0,71K","0,35%"
"07/04/2017","260,00","261,50","261,50","255,00","7,38K","-0,73%"
"06/04/2017","261,90","268,65","268,65","261,50","1,86K","-2,53%"
"05/04/2017","268,70","263,50","268,70","263,50","0,01K","1,97%"
"04/04/2017","263,50","263,50","263,50","263,50","0,00K","0,00%"
"03/04/2017","263,50","263,20","264,50","263,20","1,87K","0,09%"
"31/03/2017","263,25","268,80","268,80","263,25","0,25K","-0,28%"
"30/03/2017","264,00","269,95","269,95","263,05","20,68K","-2,19%"
"29/03/2017","269,90","275,00","275,00","266,80","0,13K","-0,04%"
"28/03/2017","270,00","270,00","270,00","261,40","10,17K","0,37%"
"27/03/2017","269,00","270,00","270,00","269,00","0,30K","-0,37%"
"24/03/2017","270,00","270,00","270,00","259,95","73,58K","1,89%"
"23/03/2017","265,00","270,15","271,00","265,00","57,05K","-3,57%"
"22/03/2017","274,80","270,15","274,80","270,10","0,04K","-0,74%"
"21/03/2017","276,85","277,00","277,00","270,00","9,15K","-0,05%"
"20/03/2017","277,00","277,00","277,00","277,00","2,63K","1,09%"
"17/03/2017","274,00","267,70","274,00","267,10","9,08K","1,48%"
"16/03/2017","270,00","270,05","270,05","267,10","30,40K","-1,46%"
"15/03/2017","274,00","274,00","274,00","270,00","68,97K","0,74%"
"14/03/2017","272,00","269,60","276,00","269,60","10,05K","0,37%"
"13/03/2017","271,00","267,25","271,00","267,25","9,09K","0,37%"
"10/03/2017","270,00","270,65","270,65","269,00","19,88K","1,12%"
"09/03/2017","267,00","270,00","270,00","267,00","17,16K","-1,02%"
"08/03/2017","269,75","270,05","271,00","267,35","12,21K","-0,46%"
"07/03/2017","271,00","275,00","277,00","271,00","17,35K","-2,87%"
"06/03/2017","279,00","279,00","279,00","279,00","0,11K","0,11%"
"03/03/2017","278,70","279,00","279,00","275,50","0,44K","-0,11%"
"02/03/2017","279,00","280,00","280,00","275,00","5,56K","1,09%"
"01/03/2017","276,00","285,00","285,00","275,00","18,81K","-1,43%"
"28/02/2017","280,00","281,00","281,00","274,00","8,60K","0,00%"
"27/02/2017","280,00","280,00","282,00","277,00","1,72K","0,00%"
"24/02/2017","280,00","270,00","282,00","265,10","26,44K","3,70%"
"23/02/2017","270,00","288,45","291,00","270,00","97,59K","-6,25%"
"22/02/2017","288,00","300,00","300,00","288,00","13,51K","-4,08%"
"21/02/2017","300,25","300,00","300,25","300,00","1,78K","0,00%"
"20/02/2017","300,25","302,50","303,50","300,05","3,25K","-0,43%"
"17/02/2017","301,55","301,00","305,00","301,00","10,17K","-1,11%"
"16/02/2017","304,95","306,00","306,00","301,15","21,37K","0,64%"
"15/02/2017","303,00","299,60","303,00","299,60","3,64K","-0,59%"
"14/02/2017","304,80","308,75","308,75","299,50","0,34K","-0,07%"
"13/02/2017","305,00","305,00","305,00","300,00","2,88K","1,67%"
"10/02/2017","300,00","303,50","307,00","296,05","7,27K","-2,28%"
"09/02/2017","307,00","308,75","308,75","303,00","0,81K","0,66%"
"08/02/2017","305,00","302,00","309,00","302,00","48,08K","0,99%"
"07/02/2017","302,00","300,00","303,00","295,05","31,81K","-0,59%"
"06/02/2017","303,80","305,00","305,00","301,00","1,47K","-0,39%"
"03/02/2017","305,00","307,00","309,85","300,00","47,13K","1,67%"
"02/02/2017","300,00","298,00","309,00","291,50","30,23K","3,84%"
"01/02/2017","288,90","282,50","289,00","280,15","21,63K","3,14%"
"31/01/2017","280,10","308,00","308,00","277,80","348,45K","-9,25%"
"30/01/2017","308,65","309,00","310,00","308,65","8,27K","-0,44%"
"27/01/2017","310,00","309,40","310,00","308,30","107,20K","0,03%"
"26/01/2017","309,90","313,00","313,00","309,60","349,05K","-0,99%"
"25/01/2017","313,00","310,00","313,00","310,00","195,53K","1,16%"
"24/01/2017","309,40","308,00","310,00","307,20","330,25K","-0,24%"
"23/01/2017","310,15","312,05","313,95","310,15","90,46K","-0,59%"
"20/01/2017","312,00","310,00","312,00","310,00","251,19K","0,27%"
"19/01/2017","311,15","310,00","315,05","303,00","154,85K","0,70%"
"18/01/2017","309,00","311,10","314,00","302,00","84,91K","-1,59%"
"17/01/2017","314,00","325,00","325,00","314,00","23,25K","-3,68%"
"16/01/2017","326,00","326,70","327,05","325,05","15,09K","-1,21%"
"13/01/2017","330,00","331,90","338,90","326,00","269,40K","-0,60%"
"12/01/2017","332,00","325,00","332,00","325,00","90,49K","0,61%"
"10/01/2017","330,00","330,00","332,00","323,00","270,16K","3,13%"
"09/01/2017","320,00","328,00","328,00","315,00","22,90K","3,23%"
"06/01/2017","310,00","310,45","329,95","310,00","237,48K","3,33%"
"05/01/2017","300,00","285,05","300,00","285,05","270,37K","3,81%"
"04/01/2017","289,00","280,00","291,00","280,00","44,37K","3,20%"
"03/01/2017","280,05","278,20","280,05","278,00","13,16K","0,02%"
"02/01/2017","280,00","280,00","280,00","280,00","0,02K","-1,72%"
"30/12/2016","284,90","279,00","284,90","277,00","69,77K","1,75%"
"29/12/2016","280,00","279,95","280,00","277,00","330,00K","0,00%"
"28/12/2016","280,00","278,00","280,00","278,00","17,20K","0,00%"
"27/12/2016","280,00","280,80","281,20","279,95","7,97K","-0,71%"
"26/12/2016","282,00","285,00","289,00","280,15","90,49K","-2,25%"
"23/12/2016","288,50","270,00","289,95","270,00","383,57K","6,85%"
"22/12/2016","270,00","261,00","270,00","260,30","59,66K","2,86%"
"21/12/2016","262,50","257,50","262,50","257,30","43,93K","-0,94%"
"20/12/2016","265,00","258,00","265,00","257,00","66,80K","0,00%"
"19/12/2016","265,00","252,00","266,00","252,00","94,83K","5,16%"
"16/12/2016","252,00","245,00","252,00","243,00","235,48K","2,86%"
"15/12/2016","245,00","243,25","245,00","243,25","5,59K","0,82%"
"14/12/2016","243,00","250,00","250,00","243,00","3,18K","-2,41%"
"09/12/2016","249,00","239,00","249,00","239,00","457,56K","4,62%"
"08/12/2016","238,00","237,00","239,00","237,00","11,43K","0,42%"
"07/12/2016","237,00","235,00","237,00","235,00","0,60K","0,00%"
"06/12/2016","237,00","234,40","238,00","234,10","0,70K","-0,21%"
"05/12/2016","237,50","238,00","245,00","237,50","62,27K","0,21%"
"02/12/2016","237,00","235,00","237,00","235,00","11,73K","1,69%"
"01/12/2016","233,05","233,05","233,05","233,05","2,50K","-1,25%"
"30/11/2016","236,00","233,00","236,00","233,00","9,33K","0,85%"
"29/11/2016","234,00","234,00","235,50","234,00","26,44K","-0,43%"
"28/11/2016","235,00","234,00","235,00","232,60","0,39K","0,00%"
"25/11/2016","235,00","232,05","235,00","232,05","0,43K","1,25%"
"24/11/2016","232,10","230,65","232,10","230,65","21,80K","0,48%"
"23/11/2016","231,00","229,05","231,05","228,35","5,79K","-0,65%"
"22/11/2016","232,50","232,00","235,00","232,00","15,61K","-0,21%"
"21/11/2016","233,00","235,45","235,50","231,20","24,37K","-1,02%"
"17/11/2016","235,40","232,10","235,50","230,15","62,14K","-0,25%"
"16/11/2016","236,00","234,00","236,00","230,10","16,20K","1,72%"
"15/11/2016","232,00","230,00","232,00","229,20","16,13K","0,00%"
"14/11/2016","232,00","230,00","232,00","230,00","28,78K","0,87%"
"11/11/2016","230,00","228,50","230,00","228,50","290,70K","0,68%"
"10/11/2016","228,45","228,50","230,00","228,25","153,55K","-0,09%"
"09/11/2016","228,65","230,00","230,00","228,10","6,51K","-0,59%"
"08/11/2016","230,00","230,00","230,05","230,00","61,26K","-0,04%"
"07/11/2016","230,10","232,00","232,00","230,00","6,95K","-0,39%"
"04/11/2016","231,00","230,10","232,00","230,05","16,09K","-0,52%"
"03/11/2016","232,20","232,65","234,00","232,20","14,37K","-1,07%"
"02/11/2016","234,70","230,10","240,00","230,10","76,36K","1,16%"
"01/11/2016","232,00","229,85","232,00","229,85","37,49K","0,94%"
"31/10/2016","229,85","228,05","229,85","228,05","14,92K","0,81%"
"28/10/2016","228,00","227,20","228,00","227,20","2,20K","0,00%"
"27/10/2016","228,00","228,00","229,00","228,00","336,45K","0,18%"
"26/10/2016","227,60","227,60","227,60","227,55","0,27K","0,02%"
"25/10/2016","227,55","228,05","228,05","227,55","36,53K","-0,20%"
"24/10/2016","228,00","229,00","229,00","228,00","31,31K","-0,44%"
"21/10/2016","229,00","228,45","229,00","228,00","14,68K","0,42%"
"20/10/2016","228,05","228,05","228,05","228,05","5,92K","0,00%"
"19/10/2016","228,05","228,00","228,60","228,00","7,92K","-0,20%"
"18/10/2016","228,50","227,60","228,50","227,60","4,31K","0,24%"
"17/10/2016","227,95","227,60","227,95","227,60","3,78K","0,15%"
"14/10/2016","227,60","227,50","227,60","227,50","1,60K","0,04%"
"13/10/2016","227,50","228,00","228,00","227,50","8,18K","0,00%"
"12/10/2016","227,50","228,00","228,00","227,50","50,17K","-0,22%"
"11/10/2016","228,00","228,00","228,00","227,50","189,74K","0,00%"
"10/10/2016","228,00","227,50","228,00","227,50","2,27K","-0,02%"
"07/10/2016","228,05","228,00","228,50","228,00","57,30K","0,02%"
"06/10/2016","228,00","230,00","230,00","227,60","11,10K","-0,65%"
"05/10/2016","229,50","228,00","230,00","227,40","699,34K","0,26%"
"04/10/2016","228,90","227,45","228,90","227,45","32,93K","0,64%"
"30/09/2016","227,45","227,40","228,00","227,40","67,16K","-0,20%"
"29/09/2016","227,90","227,95","228,00","227,25","8,35K","0,07%"
"28/09/2016","227,75","228,00","228,00","227,25","17,12K","-0,11%"
"27/09/2016","228,00","227,25","228,00","227,25","17,12K","0,00%"
"26/09/2016","228,00","227,20","228,00","227,20","16,52K","0,00%"
"23/09/2016","228,00","228,00","228,00","227,15","17,08K","-0,44%"
"22/09/2016","229,00","228,00","229,00","227,25","43,29K","0,00%"
"21/09/2016","229,00","227,00","229,00","227,00","23,03K","0,00%"
"20/09/2016","229,00","229,00","229,00","227,00","90,03K","0,00%"
"19/09/2016","229,00","228,30","229,00","227,00","6,01K","0,88%"
"16/09/2016","227,00","228,15","228,50","227,00","62,09K","-0,48%"
"15/09/2016","228,10","227,50","230,00","227,50","129,39K","0,48%"
"14/09/2016","227,00","228,00","228,00","227,00","26,05K","0,00%"
"09/09/2016","227,00","224,00","228,00","224,00","11,61K","0,67%"
"08/09/2016","225,50","226,00","226,00","225,50","0,84K","-0,22%"
"07/09/2016","226,00","226,95","227,00","222,05","1,06K","-0,66%"
"06/09/2016","227,50","222,15","227,50","222,15","5,30K","0,00%"
"05/09/2016","227,50","227,50","227,50","227,50","3,64K","0,00%"
"02/09/2016","227,50","226,65","227,50","220,00","6,88K","0,31%"
"01/09/2016","226,80","226,60","226,80","226,60","0,36K","0,09%"
"31/08/2016","226,60","228,00","228,00","226,60","7,31K","-0,61%"
"29/08/2016","228,00","227,60","228,00","227,60","0,68K","-0,22%"
"26/08/2016","228,50","228,25","228,50","228,25","4,13K","0,22%"
"25/08/2016","228,00","228,10","228,10","228,00","13,46K","-0,22%"
"24/08/2016","228,50","229,00","229,00","228,50","9,71K","0,15%"
"23/08/2016","228,15","228,10","228,15","228,10","3,36K","-0,15%"
"22/08/2016","228,50","228,15","228,50","228,15","7,28K","-0,22%"
"19/08/2016","229,00","228,05","229,00","228,05","12,15K","0,42%"
"18/08/2016","228,05","228,05","228,05","228,05","0,50K","0,00%"
"17/08/2016","228,05","228,00","228,10","228,00","19,38K","-0,41%"
"16/08/2016","229,00","228,50","229,00","228,50","10,03K","0,42%"
"15/08/2016","228,05","228,00","228,05","228,00","4,90K","-0,20%"
"12/08/2016","228,50","228,00","228,50","228,00","21,17K","0,20%"
"11/08/2016","228,05","227,00","228,10","227,00","33,16K","0,91%"
"10/08/2016","226,00","226,00","226,00","226,00","0,20K","-0,88%"
"09/08/2016","228,00","227,00","228,00","227,00","7,60K","0,00%"
"08/08/2016","228,00","225,25","228,00","225,25","4,74K","0,02%"
"05/08/2016","227,95","227,00","227,95","227,00","110,28K","0,40%"
"04/08/2016","227,05","226,15","227,10","226,15","3,82K","-0,33%"
"03/08/2016","227,80","227,00","227,80","227,00","12,93K","-0,07%"
"02/08/2016","227,95","225,30","227,95","225,30","39,77K","0,40%"
"29/07/2016","227,05","227,00","227,10","227,00","115,86K","0,04%"
"28/07/2016","226,95","226,75","226,95","226,75","90,21K","0,20%"
"27/07/2016","226,50","225,00","226,50","225,00","16,95K","0,62%"
"26/07/2016","225,10","224,00","225,15","224,00","35,49K","-0,40%"
"25/07/2016","226,00","225,05","226,00","225,05","100,89K","0,44%"
"22/07/2016","225,00","225,00","225,00","225,00","27,84K","-0,02%"
"20/07/2016","225,05","225,05","225,05","225,05","3,95K","-1,68%"
"19/07/2016","228,90","224,00","228,90","224,00","21,21K","1,73%"
"18/07/2016","225,00","225,00","225,00","225,00","55,61K","0,00%"
"15/07/2016","225,00","224,90","225,00","224,00","90,76K","0,04%"
"14/07/2016","224,90","221,00","224,90","220,60","27,15K","1,97%"
"13/07/2016","220,55","219,70","221,00","219,70","24,34K","0,25%"
"12/07/2016","220,00","220,00","222,50","220,00","1,33K","0,23%"
"11/07/2016","219,50","218,00","220,00","218,00","1,97K","-2,01%"
"05/07/2016","224,00","220,05","224,00","220,05","3,32K","0,45%"
"04/07/2016","223,00","217,00","223,00","217,00","1,65K","3,15%"
"01/07/2016","216,20","216,10","216,20","216,10","2,23K","-1,62%"
"30/06/2016","219,75","215,20","219,75","215,20","6,25M","2,19%"
"29/06/2016","215,05","215,05","215,05","215,05","0,59K","-2,25%"
"28/06/2016","220,00","219,00","223,00","219,00","66,40K","0,11%"
"27/06/2016","219,75","219,70","219,75","219,00","1,74M","-3,17%"
"24/06/2016","226,95","218,50","226,95","218,50","9,16K","0,87%"
"23/06/2016","225,00","221,00","225,00","221,00","0,43K","2,23%"
"22/06/2016","220,10","217,60","225,00","217,60","3,99K","-1,34%"
"21/06/2016","223,10","226,95","226,95","223,10","4,14K","-0,40%"
"20/06/2016","224,00","224,00","224,00","224,00","0,00K","-1,50%"
"17/06/2016","227,40","225,00","227,40","225,00","22,28K","1,07%"
"16/06/2016","225,00","227,00","227,00","225,00","23,28K","0,00%"
"15/06/2016","225,00","220,20","225,00","220,20","1,33K","-1,10%"
"14/06/2016","227,50","225,00","228,00","225,00","3,85K","1,11%"
"13/06/2016","225,00","225,00","225,00","225,00","0,62K","0,00%"
"10/06/2016","225,00","225,00","225,00","225,00","6,94K","-0,46%"
"09/06/2016","226,05","226,50","226,50","226,05","0,05K","0,00%"
"08/06/2016","226,05","228,00","228,00","225,55","9,51K","-0,42%"
"07/06/2016","227,00","226,00","227,00","226,00","28,03K","0,44%"
"06/06/2016","226,00","225,50","226,00","225,50","12,99K","0,00%"
"03/06/2016","226,00","226,00","226,00","226,00","2,97K","0,22%"
"02/06/2016","225,50","225,50","226,00","225,50","79,94K","-1,10%"
"01/06/2016","228,00","225,05","228,00","225,05","3,84K","0,93%"
"31/05/2016","225,90","225,05","225,90","225,00","16,15K","0,40%"
"30/05/2016","225,00","225,00","225,00","225,00","1,42K","-0,44%"
"27/05/2016","226,00","226,00","226,00","225,50","7,38K","0,00%"
"26/05/2016","226,00","225,20","226,00","225,20","3,85K","-0,04%"
"24/05/2016","226,10","228,00","228,00","226,10","1,80K","-0,62%"
"23/05/2016","227,50","227,50","227,50","225,00","27,81K","0,66%"
"20/05/2016","226,00","228,00","228,00","225,00","51,92K","-0,26%"
"19/05/2016","226,60","228,00","229,40","225,00","14,27K","-0,55%"
"18/05/2016","227,85","225,00","227,85","224,00","31,90K","1,22%"
"17/05/2016","225,10","225,15","229,35","225,00","31,58K","0,02%"
"16/05/2016","225,05","225,05","225,10","225,00","4,56K","-1,94%"
"13/05/2016","229,50","230,00","230,00","229,50","3,85K","-0,22%"
"12/05/2016","230,00","230,00","230,00","230,00","1,60K","-0,43%"
"11/05/2016","231,00","229,95","231,00","229,95","15,02K","0,41%"
"10/05/2016","230,05","230,00","231,50","230,00","7,33K","0,02%"
"09/05/2016","230,00","230,00","230,00","230,00","4,03K","0,00%"
"06/05/2016","230,00","230,00","230,05","230,00","14,17K","-1,71%"
"05/05/2016","234,00","228,00","234,00","228,00","50,83K","3,08%"
"04/05/2016","227,00","227,00","227,00","227,00","662,28K","-0,44%"
"03/05/2016","228,00","227,85","228,00","227,00","13,79K","1,11%"
"02/05/2016","225,50","229,95","229,95","225,50","5,63K","-1,91%"
"29/04/2016","229,90","227,90","229,90","227,60","70,90K","1,28%"
"28/04/2016","227,00","220,15","227,90","220,15","32,91K","1,79%"
"27/04/2016","223,00","219,90","223,00","219,90","106,25K","1,41%"
"26/04/2016","219,90","218,05","219,90","218,05","20,78K","0,87%"
"25/04/2016","218,00","217,05","218,50","217,00","13,92K","-0,43%"
"22/04/2016","218,95","217,55","218,95","217,55","0,36K","0,41%"
"21/04/2016","218,05","217,50","218,05","217,50","7,50K","-0,43%"
"20/04/2016","219,00","219,00","220,00","217,15","6,93K","-0,50%"
"18/04/2016","220,10","220,00","220,10","220,00","119,56K","0,05%"
"15/04/2016","220,00","218,05","220,00","218,00","37,52K","0,02%"
"14/04/2016","219,95","216,50","220,00","216,50","73,92K","0,02%"
"13/04/2016","219,90","219,90","219,90","219,90","0,05K","0,18%"
"12/04/2016","219,50","216,50","220,00","216,50","50,84K","0,25%"
"11/04/2016","218,95","215,65","218,95","215,65","68,27K","0,90%"
"08/04/2016","217,00","218,00","218,00","215,65","3,15K","-0,41%"
"07/04/2016","217,90","217,00","219,00","217,00","50,30K","-0,86%"
"06/04/2016","219,80","219,80","219,80","219,80","5,00K","-0,09%"
"05/04/2016","220,00","219,95","220,00","219,00","7,00K","0,09%"
"04/04/2016","219,80","218,95","219,80","218,95","20,45K","0,39%"
"01/04/2016","218,95","219,90","219,90","215,50","10,29K","-0,25%"
"31/03/2016","219,50","219,50","219,50","219,50","10,38K","1,15%"
"30/03/2016","217,00","216,35","219,00","216,35","9,55K","-1,36%"
"29/03/2016","220,00","220,00","220,00","216,25","25,64K","0,00%"
"28/03/2016","220,00","220,00","220,00","219,00","1,43K","-0,02%"
"25/03/2016","220,05","221,80","221,80","220,00","31,31K","0,00%"
"24/03/2016","220,05","222,00","222,00","219,10","10,97K","-0,79%"
"23/03/2016","221,80","221,95","221,95","220,00","53,74K","-0,05%"
"22/03/2016","221,90","217,00","222,00","217,00","75,44K","0,86%"
"21/03/2016","220,00","216,05","220,00","216,00","85,66K","0,00%"
"18/03/2016","220,00","215,50","220,50","215,50","119,96K","1,15%"
"17/03/2016","217,50","215,50","217,50","215,50","14,75K","-0,23%"
"16/03/2016","218,00","217,00","218,00","214,50","3,57K","1,16%"
"15/03/2016","215,50","215,05","218,00","215,05","4,01K","-1,15%"
"14/03/2016","218,00","218,00","218,05","217,00","0,82K","-0,02%"
"11/03/2016","218,05","217,00","218,10","217,00","7,34K","-1,11%"
"10/03/2016","220,50","220,00","223,00","220,00","72,55K","2,08%"
"09/03/2016","216,00","217,90","217,90","215,05","1,55K","-0,87%"
"08/03/2016","217,90","217,00","217,90","215,20","10,53K","-0,46%"
"07/03/2016","218,90","216,00","218,90","215,10","4,00K","-0,25%"
"03/03/2016","219,45","215,00","219,45","215,00","3,50K","-0,16%"
"02/03/2016","219,80","217,00","220,00","217,00","27,46K","1,76%"
"01/03/2016","216,00","215,00","216,00","215,00","2,46K","0,00%"
"29/02/2016","216,00","211,00","216,00","210,15","183,18K","0,47%"
"26/02/2016","215,00","215,00","215,00","215,00","24,29K","0,00%"
"25/02/2016","215,00","215,55","215,55","213,05","129,86K","-0,05%"
"24/02/2016","215,10","217,00","217,00","215,05","8,42K","-0,88%"
"23/02/2016","217,00","217,50","217,50","215,00","33,20K","-0,23%"
"22/02/2016","217,50","215,00","217,50","215,00","1,52K","-1,09%"
"19/02/2016","219,90","217,50","219,90","217,00","1,61K","1,34%"
"18/02/2016","217,00","217,00","217,00","217,00","8,32K","0,00%"
"17/02/2016","217,00","217,00","218,00","217,00","39,01K","-1,14%"
"16/02/2016","219,50","215,05","219,85","213,50","2,74K","-0,18%"
"15/02/2016","219,90","220,05","220,20","219,90","3,02K","-0,23%"
"12/02/2016","220,40","220,20","221,50","220,20","42,86K","-0,16%"
"11/02/2016","220,75","222,00","222,00","220,10","21,92K","-0,56%"
"10/02/2016","222,00","220,00","222,00","218,50","48,31K","1,09%"
"09/02/2016","219,60","220,00","220,00","218,25","12,13K","0,73%"
"08/02/2016","218,00","218,50","220,00","217,85","26,11K","0,00%"
"05/02/2016","218,00","217,00","218,00","217,00","40,78K","0,00%"
"04/02/2016","218,00","214,25","218,00","214,25","58,27K","1,25%"
"03/02/2016","215,30","215,00","215,30","215,00","53,15K","-0,78%"
"02/02/2016","217,00","214,00","217,00","214,00","21,15K","0,93%"
"01/02/2016","215,00","216,00","216,00","214,00","6,62K","0,00%"
"29/01/2016","215,00","213,50","215,00","213,50","12,98K","0,00%"
"28/01/2016","215,00","213,50","215,00","213,50","2,89K","0,37%"
"27/01/2016","214,20","213,30","214,20","213,30","2,57K","-0,02%"
"26/01/2016","214,25","213,20","215,00","213,20","143,28K","-0,46%"
"25/01/2016","215,25","215,10","215,25","215,10","1,71K","0,02%"
"22/01/2016","215,20","215,10","215,20","215,10","8,12K","0,00%"
"21/01/2016","215,20","215,20","215,20","215,20","1,76K","0,05%"
"20/01/2016","215,10","215,10","215,10","215,10","4,25K","-0,19%"
"19/01/2016","215,50","215,50","215,50","215,20","14,23K","0,12%"
"18/01/2016","215,25","215,30","215,30","215,25","11,02K","-0,16%"
"15/01/2016","215,60","215,10","215,60","215,10","6,36K","0,23%"
"14/01/2016","215,10","215,05","215,50","215,00","20,04K","0,02%"
"13/01/2016","215,05","215,05","215,15","215,05","41,65K","0,00%"
"12/01/2016","215,05","215,00","215,05","215,00","17,62K","0,02%"
"08/01/2016","215,00","215,00","215,00","214,15","29,85K","0,42%"
"07/01/2016","214,10","213,25","215,00","213,25","5,14K","-0,42%"
"06/01/2016","215,00","215,00","215,00","215,00","3,30K","0,00%"
"05/01/2016","215,00","214,00","215,00","213,75","6,90K","0,00%"
"04/01/2016","215,00","213,00","215,05","213,00","4,94K","0,00%"
"31/12/2015","215,00","215,00","215,00","214,00","7,67K","0,00%"
"30/12/2015","215,00","213,75","215,00","213,75","15,24K","-1,33%"
"29/12/2015","217,90","213,05","217,90","213,00","143,83K","1,35%"
"28/12/2015","215,00","215,00","215,00","215,00","23,14K","0,00%"
"23/12/2015","215,00","215,00","215,00","215,00","0,53K","0,00%"
